Latitude,Longitude,Elevation,Elevation_bestfit,Canopy,std,Easting,Northing,Brightness_Flag,Snow_Flag,ReferenceElevation,VerticalErrors,season,date,Elevation_Coregistered,differences,slope,aspect
43.24693,-116.7351,1142.236,1142.502,NaN,0.7590318,521505.099875,4788270.0000625,0,1,1142.41088867188,-0.174888671874896,3,2021.64657534247,1143.01250878906,0.601620117179891,4.86525926810182,208.477276783486
43.24513,-116.7354,1141.921,1141.813,NaN,0.9451982,521485.799875,4788071.0000625,0,1,1142.72119140625,-0.800191406249951,3,2021.64657534247,1142.69750878906,-0.0236826171899338,3.76348691225024,210.69769474386
43.24424,-116.7355,1147.638,1148.481,NaN,1.337288,521476.099875,4787971.0000625,0,1,1148.61511230469,-0.97711230468758,3,2021.64657534247,1148.41450878906,-0.200603515630064,3.44335141767295,194.813654093513
43.24334,-116.7356,1150.375,1151.006,2.24353,0.8714956,521467.499875,4787872.0000625,0,1,1151.87841796875,-1.50341796875,3,2021.64657534247,1151.15150878906,-0.726909179689983,4.30565552899765,212.351207353056
43.24065,-116.736,1161.863,1161.56,NaN,1.51449,521437.399875,4787572.0000625,0,1,1162.24938964844,-0.386389648437444,3,2021.64657534247,1162.63950878906,0.390119140620072,5.14438177237927,137.031087613442
43.23975,-116.7361,1165.506,1165.572,NaN,0.8311545,521428.799875,4787473.0000625,0,1,1166.50158691406,-0.995586914062415,3,2021.64657534247,1166.28250878906,-0.219078124999896,3.40328724390846,222.917059427095
43.23885,-116.7362,1169.871,1170.83,NaN,1.111541,521418.099875,4787374.0000625,0,1,1171.07238769531,-1.20138769531241,3,2021.64657534247,1170.64750878906,-0.424878906249887,3.6560130291588,228.211487101577
43.23616,-116.7366,1165.958,1166.028,NaN,0.3505837,521389.099875,4787074.0000625,0,1,1166.37805175781,-0.420051757812416,3,2021.64657534247,1166.73450878906,0.356457031250102,2.84612701034884,168.486395227097
43.23526,-116.7367,1161.528,1160.19,NaN,1.602395,521378.299875,4786974.0000625,0,1,1161.74645996094,-0.21845996093748,3,2021.64657534247,1162.30450878906,0.558048828120036,5.97776070288861,271.064105396136
43.23437,-116.7368,1162.285,1162.159,NaN,1.043532,521368.599875,4786874.0000625,0,1,1162.95092773438,-0.665927734374918,3,2021.64657534247,1163.06150878906,0.110581054680097,5.60537854646267,232.188432914787
43.23347,-116.737,1163.715,1163.863,NaN,0.4166158,521358.899875,4786774.0000625,0,1,1164.31872558594,-0.603725585937582,3,2021.64657534247,1164.49150878906,0.172783203119934,3.97591114898556,249.336542960127
43.23257,-116.7371,1164.938,1164.733,NaN,0.4972269,521349.299875,4786675.0000625,0,1,1165.32800292969,-0.390002929687398,3,2021.64657534247,1165.71450878906,0.38650585936989,3.99344408195751,234.557563262723
43.23167,-116.7372,1165.331,1165.296,NaN,0.2293043,521338.499875,4786576.0000625,0,1,1165.94702148438,-0.616021484375096,3,2021.64657534247,1166.10750878906,0.160487304679918,3.80308608068134,256.996379025776
43.23078,-116.7374,1165.669,1165.97,NaN,0.8288099,521327.699875,4786476.0000625,0,1,1166.69018554688,-1.0211855468749,3,2021.64657534247,1166.44550878906,-0.244676757819889,3.82945746587926,208.095618710039
43.22988,-116.7375,1167.894,1168.231,NaN,0.3960535,521319.199875,4786376.0000625,0,1,1168.26879882812,-0.374798828124995,3,2021.64657534247,1168.67050878906,0.401709960940025,3.6875823001574,205.541809615316
43.22898,-116.7376,1167.415,1166.829,NaN,0.7981846,521308.399875,4786276.0000625,0,1,1167.65344238281,-0.238442382812536,3,2021.64657534247,1168.19150878906,0.538066406249982,4.92004664943745,226.532162524095
43.22809,-116.7377,1168.387,1169.2,NaN,0.8689,521298.699875,4786178.0000625,0,1,1169.26354980469,-0.876549804687556,3,2021.64657534247,1169.16350878906,-0.10004101563004,3.53047006322298,256.118559593836
43.22719,-116.7379,1167.448,1167.666,NaN,0.4743172,521287.899875,4786078.0000625,0,1,1168.06030273438,-0.612302734374907,3,2021.64657534247,1168.22450878906,0.164206054680108,2.88946707640305,247.375178860029
43.22629,-116.738,1168.205,1168.162,NaN,0.2688466,521278.199875,4785978.0000625,0,1,1168.76403808594,-0.559038085937573,3,2021.64657534247,1168.98150878906,0.217470703119943,3.18195428965693,255.719504045382
43.2254,-116.7381,1170.041,1169.771,NaN,0.9665256,521268.599875,4785878.0000625,0,1,1170.80480957031,-0.76380957031256,3,2021.64657534247,1170.81750878906,0.0126992187499582,3.74760429206227,223.172717827808
43.2245,-116.7382,1170.512,1170.709,NaN,0.575956,521258.899875,4785779.0000625,0,1,1171.52282714844,-1.01082714843756,3,2021.64657534247,1171.28850878906,-0.23431835938004,3.91538148651316,275.288597528319
43.2236,-116.7384,1171.009,1170.921,NaN,0.7327088,521248.099875,4785678.0000625,0,1,1171.65417480469,-0.645174804687485,3,2021.64657534247,1171.78550878906,0.131333984370031,3.51168202620225,234.62819698968
43.2227,-116.7385,1174.991,1177.201,NaN,1.449914,521238.499875,4785578.0000625,0,1,1177.650390625,-2.65939062500001,3,2021.64657534247,1175.76750878906,-1.88288183594,5.65353450651316,149.189057800144
43.22181,-116.7386,1177.541,1177.428,NaN,0.2754843,521229.899875,4785479.0000625,0,1,1178.44506835938,-0.90406835937506,3,2021.64657534247,1178.31750878906,-0.127559570320045,4.34684969162288,239.369020952155
43.22091,-116.7387,1179.177,1179.345,NaN,0.8627198,521219.099875,4785380.0000625,0,1,1179.89465332031,-0.717653320312593,3,2021.64657534247,1179.95350878906,0.0588554687499254,3.85710436584914,235.511946770326
43.22001,-116.7389,1179.921,1180.123,NaN,0.3258319,521209.399875,4785280.0000625,0,1,1180.37622070312,-0.455220703124951,3,2021.64657534247,1180.69750878906,0.321288085940068,5.57668091028641,270.711983525878
43.21912,-116.739,1180.574,1180.58,NaN,0.9923016,521198.699875,4785180.0000625,0,1,1181.08752441406,-0.513524414062431,3,2021.64657534247,1181.35050878906,0.262984375000087,3.53358141234821,212.285328063148
43.21822,-116.7391,1184.391,1184.403,NaN,1.233348,521188.999875,4785080.0000625,0,1,1185.01794433594,-0.626944335937424,3,2021.64657534247,1185.16750878906,0.149564453120092,2.98025745167864,204.782633863082
43.21732,-116.7392,1188.45,1188.619,NaN,0.9790195,521179.299875,4784981.0000625,0,1,1189.15905761719,-0.709057617187455,3,2021.64657534247,1189.22650878906,0.0674511718700614,2.89126315866279,215.699744889308
43.21642,-116.7394,1191.053,1190.979,NaN,0.7105529,521169.599875,4784882.0000625,0,1,1191.92529296875,-0.872292968749889,3,2021.64657534247,1191.82950878906,-0.0957841796900993,4.35912738201324,238.919912153485
43.21553,-116.7395,1193.783,1193.536,NaN,1.681875,521159.899875,4784782.0000625,0,1,1194.12158203125,-0.338582031250098,3,2021.64657534247,1194.55950878906,0.437926757809919,8.20079958913956,155.715777221192
43.21463,-116.7396,1200.271,1200.331,4.306396,3.39729,521150.299875,4784683.0000625,0,1,1202.14099121094,-1.86999121093754,3,2021.64657534247,1201.04750878906,-1.09348242188003,11.9969709670196,116.684050042065
43.21373,-116.7397,1208.843,1209.011,NaN,0.6631239,521140.599875,4784583.0000625,0,1,1209.73583984375,-0.892839843749925,3,2021.64657534247,1209.61950878906,-0.116331054689908,4.09521415697584,107.959622606885
43.21283,-116.7399,1210.978,1211.337,NaN,1.163027,521130.899875,4784484.0000625,0,1,1212.26916503906,-1.29116503906243,3,2021.64657534247,1211.75450878906,-0.514656249999916,6.68972359646658,238.931579029587
43.21194,-116.74,1214.698,1213.731,NaN,1.558304,521121.199875,4784384.0000625,0,1,1214.65087890625,0.0471210937500928,3,2021.64657534247,1215.47450878906,0.82362988281011,7.21562609029171,203.388265158075
43.21104,-116.7401,1225.173,1226.43,3.870239,2.331868,521111.599875,4784284.0000625,0,1,1226.89099121094,-1.7179912109375,3,2021.64657534247,1225.94950878906,-0.941482421879982,8.89315211963254,117.996433901053
43.21014,-116.7402,1220.763,1223.397,3.917969,2.444065,521101.899875,4784184.0000625,0,1,1223.99426269531,-3.23126269531258,3,2021.64657534247,1221.53950878906,-2.45475390625006,8.42251657567767,281.900973259849
43.20924,-116.7404,1210.532,1211.076,NaN,2.743528,521092.199875,4784084.0000625,0,1,1211.927734375,-1.39573437500007,3,2021.64657534247,1211.30850878906,-0.619225585940057,7.0722895890605,258.341105255197
43.20835,-116.7405,1205.007,1203.889,NaN,2.778507,521081.399875,4783984.0000625,0,1,1203.81848144531,1.18851855468756,3,2021.64657534247,1205.78350878906,1.96502734375008,9.770583858828,202.809278763164
43.20745,-116.7406,1198.449,1198.527,NaN,0.319298,521072.899875,4783884.0000625,0,1,1198.80004882812,-0.351048828124931,3,2021.64657534247,1199.22550878906,0.425459960940088,6.7520127395367,233.189429543574
43.20655,-116.7407,1202.555,1202.737,NaN,1.862389,521063.199875,4783786.0000625,0,1,1203.13415527344,-0.579155273437436,3,2021.64657534247,1203.33150878906,0.19735351562008,5.15214283362447,150.909377043454
43.20565,-116.7408,1207.756,1207.967,NaN,0.9099563,521053.499875,4783686.0000625,0,1,1208.40295410156,-0.646954101562415,3,2021.64657534247,1208.53250878906,0.129554687500104,2.81069470795018,221.632976652758
43.20476,-116.741,1208.409,1208.698,NaN,0.3894602,521044.899875,4783586.0000625,0,1,1209.08618164062,-0.677181640624894,3,2021.64657534247,1209.18550878906,0.0993271484398974,2.74862566834508,271.952551027437
43.20296,-116.7412,1191.866,1191.506,NaN,0.8000486,521025.599875,4783387.0000625,0,1,1192.3310546875,-0.465054687500015,3,2021.64657534247,1192.64250878906,0.311454101560003,4.34955507626083,247.738725858264
43.20206,-116.7413,1194.523,1196.645,5.398682,1.623353,521015.899875,4783287.0000625,0,1,1197.92651367188,-3.40351367187509,3,2021.64657534247,1195.29950878906,-2.62700488282007,11.9093780676814,263.078516683305
43.20117,-116.7414,1188.151,1187.431,NaN,1.036102,521006.199875,4783187.0000625,0,1,1188.48596191406,-0.334961914062433,3,2021.64657534247,1188.92750878906,0.441546875000085,7.49004877530818,219.931196055501
43.20027,-116.7416,1197.142,1196.999,5.795654,2.321236,520996.499875,4783088.0000625,0,1,1198.58044433594,-1.43844433593745,3,2021.64657534247,1197.91850878906,-0.661935546879931,10.5564431553006,220.331296603712
43.19937,-116.7417,1202.044,1202.39,4.923218,0.4051211,520987.999875,4782988.0000625,0,1,1205.55224609375,-3.5082460937499,3,2021.64657534247,1202.82050878906,-2.73173730468989,20.1517437281176,269.98509829815
43.19847,-116.7418,1195.859,1194.867,4.61792,2.398624,520979.399875,4782888.0000625,0,1,1196.10620117188,-0.247201171875076,3,2021.64657534247,1196.63550878906,0.529307617179938,16.6638883014882,277.32603592422
43.19758,-116.7419,1193.15,1193.219,NaN,0.2955593,520969.699875,4782788.0000625,0,1,1194.74633789062,-1.59633789062491,3,2021.64657534247,1193.92650878906,-0.81982910155989,14.5371433708731,267.329722403036
43.19668,-116.742,1193.842,1196.179,6.264648,0.9057934,520959.999875,4782688.0000625,0,1,1197.50512695312,-3.6631269531249,3,2021.64657534247,1194.61850878906,-2.88661816406011,19.9756937030991,266.980339013773
43.19488,-116.7423,1194.752,1194.854,NaN,0.3985899,520941.799875,4782489.0000625,0,1,1195.29333496094,-0.541334960937547,3,2021.64657534247,1195.52850878906,0.235173828119969,2.90771544236907,215.681008145133
43.19398,-116.7424,1196.582,1196.875,NaN,0.6530092,520933.199875,4782390.0000625,0,1,1197.22814941406,-0.646149414062393,3,2021.64657534247,1197.35850878906,0.130359374999898,5.04472165548694,231.979524398342
43.19309,-116.7425,1197.593,1197.579,NaN,0.3740705,520924.599875,4782289.0000625,0,1,1198.38024902344,-0.787249023437425,3,2021.64657534247,1198.36950878906,-0.0107402343799095,3.58793790462394,224.552721658706
43.19219,-116.7426,1199.033,1199.022,NaN,0.5852045,520914.899875,4782190.0000625,0,1,1199.81286621094,-0.779866210937598,3,2021.64657534247,1199.80950878906,-0.00335742188008226,3.57699480567939,186.520174821138
43.19129,-116.7427,1201.036,1201.077,NaN,0.6707473,520906.399875,4782090.0000625,0,1,1201.76513671875,-0.729136718749942,3,2021.64657534247,1201.81250878906,0.0473720703100753,2.86229834149621,180.975419352443
43.19039,-116.7428,1202.947,1202.928,NaN,0.6420645,520898.899875,4781990.0000625,0,1,1203.62561035156,-0.678610351562611,3,2021.64657534247,1203.72350878906,0.0978984374999072,5.29671928207835,186.554353375874
43.1895,-116.7429,1204.667,1204.8,NaN,0.7793917,520889.199875,4781890.0000625,0,1,1206.44030761719,-1.77330761718758,3,2021.64657534247,1205.44350878906,-0.996798828130068,16.4365110113482,227.162451554474
43.1886,-116.743,1212.372,1215.188,6.171265,3.944943,520880.699875,4781790.0000625,0,1,1219.43786621094,-7.06586621093743,3,2021.64657534247,1213.14850878906,-6.28935742187991,24.8350976804295,233.647299449087
43.1877,-116.7431,1226.29,1225.877,6.376587,0.4701443,520872.099875,4781691.0000625,0,1,1228.39428710938,-2.10428710937504,3,2021.64657534247,1227.06650878906,-1.32777832032002,17.8770335637861,269.693172632369
43.1868,-116.7433,1234.865,1235.682,2.953125,4.983781,520863.499875,4781590.0000625,0,1,1235.02307128906,-0.158071289062491,3,2021.64657534247,1235.64150878906,0.618437500000027,13.807940451495,201.781199157829
43.1859,-116.7434,1241.519,1241.76,NaN,0.3490605,520854.899875,4781491.0000625,0,1,1242.19177246094,-0.672772460937495,3,2021.64657534247,1242.29550878906,0.103736328120021,3.23365492733956,258.331789851396
43.18501,-116.7435,1241.821,1240.922,NaN,1.417653,520846.299875,4781392.0000625,0,1,1240.970703125,0.850296874999913,3,2021.64657534247,1242.59750878906,1.62680566405993,11.3349389966423,244.811948419517
43.1841,-116.7436,1245.51,1245.293,NaN,1.577033,520838.899875,4781292.0000625,0,1,1245.99963378906,-0.489633789062509,3,2021.64657534247,1246.28650878906,0.286875000000009,6.84777727793295,233.742661490772
43.18321,-116.7437,1250.557,1250.489,NaN,1.678323,520830.299875,4781192.0000625,0,1,1251.12341308594,-0.566413085937484,3,2021.64657534247,1251.33350878906,0.210095703120032,4.59264831097301,206.614906011796
43.18231,-116.7438,1255.317,1255.369,NaN,1.177257,520820.599875,4781093.0000625,0,1,1255.92614746094,-0.609147460937493,3,2021.64657534247,1256.09350878906,0.167361328120023,3.91090514256008,227.521819218265
43.18141,-116.7439,1258.328,1258.301,NaN,0.6416489,520812.099875,4780992.0000625,0,1,1258.93225097656,-0.604250976562525,3,2021.64657534247,1259.10450878906,0.172257812499993,3.99398584425722,245.21274334385
43.17962,-116.7441,1264.633,1264.466,NaN,1.066111,520795.999875,4780793.0000625,0,1,1265.18713378906,-0.554133789062462,3,2021.64657534247,1265.40950878906,0.222375000000056,3.43993308746189,233.352419686832
43.17871,-116.7442,1265.482,1266.199,4.522705,1.484181,520788.499875,4780693.0000625,0,1,1267.16979980469,-1.68779980468753,3,2021.64657534247,1266.25850878906,-0.911291015630013,6.48477797030746,262.500642427761
43.17782,-116.7443,1251.202,1250.199,3.788086,2.817999,520778.899875,4780593.0000625,0,1,1252.38403320312,-1.182033203125,3,2021.64657534247,1251.97850878906,-0.405524414059983,14.698951963362,249.580316859681
43.17692,-116.7444,1255.609,1256.741,4.86438,3.712665,520770.299875,4780493.0000625,0,1,1259.13732910156,-3.52832910156258,3,2021.64657534247,1256.38550878906,-2.75182031250006,18.1812529575706,143.593192209796
43.17602,-116.7446,1271.538,1271.103,NaN,1.728135,520761.699875,4780394.0000625,0,1,1271.86560058594,-0.327600585937489,3,2021.64657534247,1272.31450878906,0.448908203120027,4.14788935695401,208.589165133871
43.17512,-116.7447,1276.752,1276.932,NaN,1.966187,520754.199875,4780294.0000625,0,1,1277.71166992188,-0.959669921875047,3,2021.64657534247,1277.52850878906,-0.183161132820032,4.31879096026093,201.148162253398
43.17422,-116.7448,1281.888,1281.392,NaN,1.265549,520746.799875,4780194.0000625,0,1,1282.54309082031,-0.65509082031258,3,2021.64657534247,1282.66450878906,0.121417968749938,4.99409346189288,232.651592527812
43.17332,-116.7449,1288.134,1287.707,NaN,2.325847,520738.199875,4780094.0000625,0,1,1289.0439453125,-0.909945312499985,3,2021.64657534247,1288.91050878906,-0.133436523439968,6.61468837008964,221.6585062291
43.17242,-116.745,1298.762,1299.107,NaN,4.400701,520729.599875,4779994.0000625,0,1,1300.89611816406,-2.13411816406256,3,2021.64657534247,1299.53850878906,-1.35760937500004,12.4019908487022,215.74337334779
43.17153,-116.7451,1313.692,1313.142,3.466919,1.401085,520720.999875,4779894.0000625,0,1,1313.87023925781,-0.178239257812493,3,2021.64657534247,1314.46850878906,0.598269531250025,13.1778432636658,248.06745867824
43.17063,-116.7452,1317.169,1317.639,3.461914,0.8070291,520712.399875,4779794.0000625,0,1,1319.19470214844,-2.0257021484374,3,2021.64657534247,1317.94550878906,-1.24919335937989,13.242331314373,262.103107463798
43.16703,-116.7456,1357.793,1352.021,7.705444,3.973172,520680.299875,4779396.0000625,0,1,1354.35168457031,3.44131542968739,3,2021.64657534247,1358.56950878906,4.21782421874991,22.5552578535739,126.669037926704
43.16074,-116.7463,1368.194,1364.726,6.105713,10.34272,520622.499875,4778697.0000625,0,1,1367.28991699219,0.90408300781246,3,2021.64657534247,1368.97050878906,1.68059179686998,24.5127944927379,317.554831884156
43.15805,-116.7467,1354.773,1355.396,6.349731,6.504354,520596.799875,4778397.0000625,0,1,1358.83520507812,-4.06220507812509,3,2021.64657534247,1355.54950878906,-3.28569628906007,18.6870932162957,145.229324492038
43.15625,-116.7469,1406.177,1411.053,7.024292,7.18058,520581.799875,4778197.0000625,0,1,1410.99230957031,-4.81530957031259,3,2021.64657534247,1406.95350878906,-4.03880078125007,25.6364421978863,120.398116902763
43.15535,-116.747,1435.327,1431.119,7.580566,6.905283,520573.199875,4778098.0000625,0,1,1434.30603027344,1.0209697265625,3,2021.64657534247,1436.10350878906,1.79747851562001,19.7783184884603,117.635501295347
43.15355,-116.7472,1469.471,1473.467,3.516846,2.96617,520556.099875,4777898.0000625,0,1,1474.54663085938,-5.075630859375,3,2021.64657534247,1470.24750878906,-4.29912207031998,11.3252000297752,214.663875856372
43.15266,-116.7473,1466.45,1469.442,4.265625,3.753731,520548.599875,4777798.0000625,0,1,1471.04663085938,-4.59663085937495,3,2021.64657534247,1467.22650878906,-3.82012207031994,23.5585074746575,282.68887972661
43.15176,-116.7474,1442.586,1446.206,8.476929,8.476316,520537.799875,4777699.0000625,0,1,1448.41552734375,-5.82952734374999,3,2021.64657534247,1443.36250878906,-5.05301855468997,23.4386805689663,307.359870731744
43.15086,-116.7475,1427.683,1423.914,4.193115,3.16943,520529.199875,4777599.0000625,0,1,1427.04138183594,0.641618164062493,3,2021.64657534247,1428.45950878906,1.41812695312001,17.9407918138867,265.588761037759
